4.154160081187748682e-02,-3.962316655323327302e-03,9.759741565997739508e-04,-5.118790814042329870e-04,4.944871656439773458e-05,-3.741078540770185687e-05,5.330642282484537686e-06,-2.500756106637037879e-06,3.577925086112654243e-07,-1.700061385418545382e-07,2.935399735595448047e-08,-6.901855778053399387e-09,1.025346038806388426e-09,-2.666254405858931577e-10,2.445127819908904482e-10,-8.283139698080173103e-11,8.148113123219685471e-12,-3.976400945324556713e-12,8.901538064991455228e-13,-2.292703620720216268e-13,5.309832783626119091e-14,-3.313646037725197580e-14,5.457090185079128723e-15,-3.347913980718037049e-15,5.695089836148107416e-15,-2.017402162575878489e-14,1.009486643800484351e-13,-1.889294591832866553e-13,2.515517121172894734e-12,-4.484503447117026460e-12,1.395941852204095267e-11,-2.848100237547070381e-11,2.970675221756594472e-10,7.803939313854026862e-11,-1.561211990347923542e-09,-4.683795562252891713e-10,1.508404944809365357e-09,9.260376682036431941e-10,-3.054749203015566928e-09,1.075142574581738010e-08,-6.431624990906262082e-08,2.043228342795140460e-07,-1.222342269538561810e-06,2.492966520750719575e-06,-9.474211834241365646e-06,8.043755136804968972e-05,1.251655875068071724e-04,-1.917161798376960642e-04,2.323044158823645336e-04,1.777273025182954250e-03,-3.646026348888572566e-04,-3.785604792020440690e-03,-2.613149226523050692e-03,-1.711305470854437892e-03,7.654058118796325250e-03,6.338635213625985407e-03,4.128281169540394015e-03,3.775629918216370090e-03,6.279496090001081970e-03,3.668254173484192422e-03,-6.657025444906767252e-03,-1.074424895733037955e-02,-6.350043495746254471e-03,-2.141012773739813836e-03,2.201891486913745959e-03,6.967167907253470072e-03,5.681186291083351395e-03,1.180441339477557479e-02,3.291413808599502437e-03,-4.627040644684254911e-02,-1.280015646519279317e-03,1.817439682717267996e-02,1.866240830861779984e-02,1.555250387613340939e-03,1.305278018907032401e-03,5.505221400028554582e-04,-4.064270438667600272e-05,1.154115715155075673e-05,-3.590340399872223567e-06,1.986977814653993642e-07,-1.354292706550186130e-06,-6.010078265476308961e-07,-4.844860201286801678e-07,2.356671830248123916e-07,1.412834818923085852e-06,1.151499784196146961e-06,2.033978885091152112e-07,-5.523184345366779005e-08,1.929640551488439855e-08,-4.295775007884944802e-09,1.076539800357513690e-09,-3.076898161499368223e-10,4.517938200174792112e-11,2.306450840025414208e-11,-1.890875122951024236e-10,6.920313235539433737e-10,-1.871750897310540682e-09,1.444133720882757888e-08,-3.602371718561521138e-08,1.909574684447007784e-07,-8.119873634233427493e-07,4.761646977278372208e-06,-8.485121116005939633e-06,3.368498645563019832e-05,-1.055118526522718535e-04,4.409511466969528439e-04,-1.478083302733344514e-03,1.827679050287112170e-03,-3.720424524323824589e-02,0.000000000000000000e+00
5.524628626136064702e-02,-5.269972601684218445e-03,1.171347497493157447e-03,-3.666003983304449293e-04,8.785734438130959802e-05,-3.349931642894885849e-05,5.625060625841046479e-06,-2.049609456793838252e-06,4.024156207078614831e-07,-1.872045691299996118e-07,3.562214005439322448e-08,-8.292147169323404473e-09,2.107896142886085993e-09,-5.853077177079919124e-10,9.371780018498478861e-11,-4.471281265048823680e-11,1.189380164790262803e-11,-1.896825044458505512e-12,1.064267504956917826e-12,-3.525498956064765641e-13,5.836095126590966550e-14,-3.145555428821283536e-14,2.967868957244891096e-15,6.719435657291213098e-17,-3.362265205047028909e-15,1.776522565042078407e-14,-5.390635654915843885e-14,3.355109083740849744e-13,-1.009687196969461168e-12,7.654292944381851257e-12,-2.054923842353129406e-11,4.394353301353985730e-11,-2.792358067369584002e-10,-3.523478373443567385e-11,1.479473327544139025e-09,5.627353214636016917e-10,-1.820515435238812284e-09,-1.913686791548292068e-09,3.219019275521008075e-09,-8.113955955752330530e-09,4.613683830260829689e-08,-1.867066404266519480e-07,8.987664905670666081e-07,-2.333694193913828057e-06,1.276615995715478697e-05,-4.312292724599936814e-05,-1.177867880086423745e-04,1.543289053120731815e-04,-1.563569117565578588e-04,-7.919663695898686512e-04,1.371028117486354893e-03,5.076291724002679126e-03,2.208403421994520766e-03,1.077522565658767901e-03,-9.460564103514734410e-03,-7.176079881109823262e-03,-6.298986796288709791e-03,-9.386389532795563068e-03,-1.390307286869030615e-02,-1.921733108247320300e-03,5.223421548594749282e-03,1.610184569738860177e-02,1.475062651191152464e-02,2.618892906729194600e-03,-6.699249841247869111e-03,-2.533162287754878866e-02,-2.779155956521779311e-02,-1.692820681839797212e-02,3.213410755108610716e-04,-2.885118766576763930e-02,-1.311856636612719097e-02,2.185995699626980260e-02,8.669066589217813701e-02,4.052161280606411675e-02,2.508039276376842954e-03,-9.088615270829678320e-04,1.495821600457508953e-04,-4.172524637833576068e-05,1.767544412265963110e-05,-3.097212121928835150e-06,1.981117166785544904e-06,3.893670866577438106e-07,4.999836372097236826e-07,-2.053471615398810070e-07,-9.303432568665259385e-07,-9.900321173501619199e-07,-1.681898930241585525e-07,4.252366900593428091e-08,-1.488193158046798790e-08,3.437916697807701961e-09,-8.512345630490801876e-10,1.750008768303101259e-10,-5.358981852988900931e-11,5.458390579405352763e-11,-1.876498013814842482e-10,8.761863173777506003e-10,-2.410129149504931543e-09,5.477431662486882247e-09,-3.964986736392109659e-08,1.547477265902715479e-07,-4.013241997020573637e-07,2.336453570088952773e-06,-8.806389689056849730e-06,2.128663971264262579e-05,-8.970668989553097343e-05,2.637930251145987823e-04,-1.673125507458092607e-03,3.102955337472539619e-03,-9.001382214347444788e-02,0.000000000000000000e+00
1.025342339370836769e-01,-4.774020643355286059e-03,7.627219326044028334e-04,-4.225181436580276759e-04,8.370910347254431551e-05,-2.693439937714889543e-05,4.609825870838019173e-06,-1.506386952031823649e-06,5.387576424211794147e-07,-1.047468391930591274e-07,2.997005122156982583e-08,-9.153487634349815677e-09,1.583799626971217034e-09,-3.875107521062721415e-10,1.723691666891495961e-10,-3.653027537476933644e-11,9.993919012485232853e-12,-3.170899785577873411e-12,1.365274546724977586e-12,-2.321285757379127861e-13,5.691501603175923709e-14,-1.896263508070800041e-14,7.370727261865368366e-15,-4.217440302015051406e-15,1.502719457091743133e-14,-9.271965330553121895e-14,2.835638595827066086e-13,-1.035170838306702237e-12,2.558602967167136099e-12,-2.177449111205197697e-11,4.773116941697881520e-11,-2.108680488681733851e-10,1.039064779374150311e-09,5.534333962723609954e-10,-4.647484622756260582e-09,-1.006289317640797055e-09,2.895216870297934918e-09,5.756207199057686036e-09,-1.877281366229967583e-08,7.392009877213959205e-08,-1.400144456600060329e-07,7.671121517959069507e-07,-4.498020780596532651e-06,1.688978912688498193e-05,-6.530918809008505943e-05,7.944783824215885830e-04,8.656526619595693653e-04,-1.052758451771048081e-03,7.622282558885066671e-04,5.440681845244959257e-03,2.275815950287792509e-03,-1.659792669372539206e-02,-2.359666696031844507e-02,-1.890099690417682346e-02,-1.550048809995746915e-02,-8.853479011149942984e-03,-1.231477744333491810e-02,-1.497552919594797791e-02,-6.250907474450448538e-03,-8.562297157589226354e-03,1.582536059311790214e-02,3.718104080974325709e-02,9.685473007466964546e-03,-9.784302999423565104e-04,-1.118042418346099770e-02,-6.161324418572802775e-02,-5.187863102901529855e-02,-1.522230197626518212e-02,1.075389658543649679e-03,-2.323989407538865331e-03,3.180984496090000224e-03,2.537183482494909451e-02,6.477276848769532303e-02,8.072293312427077094e-02,2.148378937490159207e-02,-4.551780012358865729e-03,1.089107733777791966e-03,-2.136445850325764499e-04,5.992227095966416354e-05,-1.883860307734965052e-05,1.874185588228885043e-06,-1.993666411499775580e-06,-1.382006205344125793e-06,7.042366294290328410e-07,4.560056767060495255e-06,3.204559212367576350e-06,4.837548170145724914e-07,-1.539789546917250860e-07,4.040190399172841480e-08,-1.327740902209956610e-08,1.254745026137239443e-09,-1.013441585540663752e-09,1.908002445030855245e-10,1.543111902412106085e-12,-1.284177064078047351e-10,7.606000516335879853e-10,-3.837109840292864442e-09,1.223194352218563598e-08,-5.874748461107440209e-08,1.390222598767278302e-07,-5.961345186645452667e-07,1.624132687776579849e-06,-9.918443286234383634e-06,2.963193754608101069e-05,-1.337064001414607205e-04,3.587937994848854040e-04,-9.375920851328484748e-04,2.983785528499294324e-03,-4.775605820645065919e-02,0.000000000000000000e+00
3.172016657566423259e-02,-3.520530226908473795e-03,9.269449632470275723e-04,-4.260544432482656573e-04,1.214328012376942332e-04,-2.923394221491106926e-05,6.530077972759335061e-06,-1.887364445491907831e-06,5.091281435033687516e-07,-1.381572596374722555e-07,2.733068563934782440e-08,-1.022450233803566616e-08,3.913868733983466268e-09,-6.614069884228638669e-10,2.463771056735269630e-10,-4.799275660068873976e-11,1.252295478112314107e-11,-2.868848323426742543e-12,9.082330152838213010e-13,-3.298185283162091405e-13,5.732953577688485641e-14,-1.164592638096627982e-14,2.505349748540208626e-17,1.310965344870380185e-14,-6.756432769454946807e-14,2.711155989189146166e-13,-7.647988630658478647e-13,3.469674848772976587e-12,-1.275571999250411604e-11,4.869260520271731428e-11,-2.087758862580722782e-10,7.584752750471817557e-10,-4.044777966566406385e-09,-1.118740424057779592e-09,1.865528155993264603e-08,1.177244868217128845e-08,-2.354572820185061868e-08,1.012546876248010341e-08,-8.502693008193983169e-08,2.303019067895614934e-07,-1.130319061207187020e-06,3.351626650160087665e-06,-1.344042286909308802e-05,5.261914990170833424e-05,-1.393755152094869841e-04,1.735807924739371901e-03,1.367781602526873435e-03,-9.012507225597579360e-04,5.131038121442169997e-04,-2.530847922341888240e-02,-3.184185308178089785e-02,-2.900086349425089541e-02,-4.202788420016658442e-03,-9.269142275335519321e-03,-3.000496034288118851e-03,-7.019508778727623442e-04,-4.428976594207138621e-03,-8.466312623605594390e-03,-3.073557674563543243e-03,-5.402072155412245523e-03,-7.638068133220698823e-03,-2.294798776268842412e-03,-7.704196869106830735e-03,-6.510629993410452405e-03,-9.463268870775181502e-03,-6.137617764721746590e-03,-8.106436447250568028e-03,-6.516629256724553419e-03,-1.573234627038028828e-04,8.642183336754430281e-05,1.833187464026690694e-02,3.704815773085459035e-02,3.999448655503141936e-02,6.011196014515157726e-02,3.495534303057670072e-02,-5.403129992097300584e-03,9.526063085672875456e-04,-2.338710102772528689e-04,1.522902533093838519e-04,-1.460335556173226916e-05,1.101064093038284292e-05,6.708032867824134985e-06,3.408622285606884405e-06,-1.575769817031750718e-06,-1.053690347699566455e-05,-8.327126428427692359e-06,-1.723347218804743189e-06,5.483875586531221031e-07,-1.517770000142199062e-07,4.260956444466436743e-08,-1.462922346083397732e-08,2.713005654988063890e-09,-1.229777547725074553e-09,2.864897038918496969e-10,-2.272119161513426232e-10,5.330537211969230688e-10,-2.451076251503359634e-09,9.148676926626503169e-09,-3.561879633750264424e-08,1.823816178699327065e-07,-5.852583152065750469e-07,2.053351304422580150e-06,-5.940637175906329693e-06,2.220755259545203171e-05,-8.889061462015042619e-05,1.702092360372947676e-04,-1.333141771513836685e-03,8.061470913117924422e-03,-6.407350877939220479e-02,0.000000000000000000e+00
3.543869991566721972e-02,-3.948797776397728644e-03,1.493566956711032652e-03,-2.810062018918101675e-04,1.069282662494502791e-04,-1.939119487398922382e-05,3.696477856199176649e-06,-1.556368146784602706e-06,4.151168790152363577e-07,-1.177090746156213648e-07,5.409216549641107215e-08,-9.608817133347384200e-09,2.147005843145741906e-09,-7.435858619414837606e-10,1.653631785957168113e-10,-4.557436101894986234e-11,1.432529750225511097e-11,-2.205618295942693509e-12,8.058437925492634276e-13,-2.779481666875565556e-13,6.007380688380490887e-14,-3.058772820324244954e-14,1.914239422057147516e-14,-5.828061546039841106e-14,2.409715349593596933e-13,-7.680386572934438724e-13,2.687243173048503607e-12,-1.137810175869643569e-11,3.680652508877395778e-11,-1.348183634034889814e-10,6.675347971850101280e-10,-3.711898804032725933e-09,1.253045418690672805e-08,6.157371049564008951e-09,-5.944353535553977686e-08,-3.400823266901318783e-08,3.838516483840232534e-08,3.594803580262158039e-08,-5.539459475538156402e-08,2.042980864244123317e-07,-5.074902367296294783e-07,1.703473020665943275e-06,-9.165454937812122558e-06,5.359772046212939027e-05,-1.538401106578207744e-04,1.210063938179504507e-03,1.317017807229467594e-04,2.991552582384144135e-03,-1.935934167296920333e-02,-8.656102730494701081e-02,-6.774803510550522767e-02,3.498420591111976036e-02,3.650449706942083400e-02,1.391917316075897727e-02,2.548819185744299193e-03,2.011869578909955027e-03,3.743053642888193727e-03,-9.398097732914272029e-03,-1.535867236822083606e-02,-1.216784641131875289e-02,-1.643308659926259740e-02,-9.195021723136949029e-03,-6.035512866287634330e-03,-1.047610376066592137e-02,-4.085867846193876225e-03,-1.247339695861829530e-02,-6.962708473013001125e-04,-6.518323579314770980e-03,-1.802048464575448962e-03,1.221662987900199674e-03,2.308222227041351396e-02,3.403829503262978395e-02,4.105544491925766648e-02,7.856428370215344514e-02,2.681558197178425876e-02,-5.086245542858100141e-03,1.300135389046276754e-03,-3.587525730811704059e-04,7.378897051461999577e-05,-4.467266357802610711e-05,-1.452114809739731696e-05,-3.180367984563405303e-05,-1.371161294379870822e-05,4.438830664330995088e-06,2.555626051138811729e-05,2.488986243950443706e-05,8.003241740691515252e-06,-2.214389278087392829e-06,7.061984290676222694e-07,-2.109157863931332153e-07,5.856545523101084384e-08,-1.015751696183945901e-08,4.440928086611406911e-09,-8.161690898015840465e-10,3.017651742151753536e-12,8.854865998710678351e-10,-2.725847635886467917e-09,8.668149804421576540e-09,-4.671230568517458234e-08,1.492375444952526630e-07,-5.057198650484874926e-07,3.033582017835933369e-06,-6.351530144151165058e-06,2.745226995928934954e-05,-6.877144721923677758e-05,3.126288532410097091e-04,-1.608886175615809348e-03,6.672217535661916984e-03,-8.775388709344077165e-02,0.000000000000000000e+00
3.344884031721328393e-02,-3.325450825692490269e-03,1.041380607382982187e-03,-2.305678466125765560e-04,8.699992152630601334e-05,-2.936520463882149042e-05,8.758465580462925691e-06,-2.500989525510815370e-06,4.500875888660438749e-07,-1.166019115177504463e-07,3.010479572718146592e-08,-8.671334033878383996e-09,2.700250156132662988e-09,-6.397362026728295607e-10,1.796768170939462477e-10,-4.825208698118837253e-11,1.517542860800330573e-11,-2.744435829867838735e-12,1.326494121278547234e-12,-3.744251754118596010e-13,5.717817421760790199e-14,-1.793519378622299312e-16,-7.682770462267537360e-14,3.244119829510562479e-13,-1.054440182018326795e-12,1.733006766120166102e-12,-1.035889141398649173e-11,4.296050771067152025e-11,-1.280978476338043518e-10,1.043364728786275800e-09,-2.361415381844706232e-09,1.107916361812508598e-08,-4.124343507528380907e-08,-3.467283485581556276e-08,3.075808795308807760e-07,1.246097471672453957e-07,-1.388102809010381998e-07,-8.941771333322444712e-08,7.755974579429560636e-08,-1.890368525192904291e-07,8.367820715532400470e-07,-1.858754936421433940e-06,7.836004690529595375e-06,-4.638841650031051521e-05,2.168357119474400413e-04,-9.582357892658532926e-04,1.358207242797118512e-03,-1.304456685582285926e-02,-6.381287699187636331e-02,-6.400863173796246530e-02,-6.293355637473159805e-03,1.052911995936455097e-01,3.770595474729099283e-02,2.628018615910259273e-02,1.061002454498800873e-02,9.552318184854551551e-04,-1.686203646485400637e-02,-3.146554870120819164e-02,-2.923077180940109737e-02,-1.751697467554348339e-02,-1.772711582628934759e-02,-6.073120690163917763e-03,-8.172244671406035318e-03,-6.079768800212559561e-03,-2.825057456764860486e-03,-2.834667057448702395e-03,-9.905757904666164741e-04,-2.496985151472451512e-03,-4.783843403366404810e-03,1.498734045901496670e-02,2.386226991535520675e-02,1.976859925344920041e-02,2.844037523362982767e-02,6.290536486840804520e-02,2.436490918032269831e-02,-5.184705292215568972e-03,1.009365493137049990e-03,-5.093066415524311399e-04,1.178257131055040807e-04,9.282349371060920828e-05,1.346376033342811408e-04,1.228818627767812842e-04,4.703495998198065141e-05,-2.809229488166354943e-05,-1.381964346547141201e-04,-7.668364693846086160e-05,-1.738076136561842217e-05,9.729539691117938181e-06,-2.159743887781237870e-06,7.992163692705693124e-07,-1.415807297690539546e-07,3.877370071762192079e-08,-1.583136516844868303e-08,2.855660270629974762e-09,-8.332192569558864809e-10,7.848417179307641271e-10,-1.853417541939446332e-09,7.583503711746557853e-09,-3.220935113762439471e-08,1.317704395544510109e-07,-3.210639932932548997e-07,1.645188317091054784e-06,-5.112447269018729390e-06,3.332938038648911787e-05,-7.064504238354719142e-05,4.091128835605179316e-04,-1.651194425863477871e-03,4.237024200813351883e-03,-4.742758695856243156e-02,0.000000000000000000e+00
1.112018458802796900e-01,-4.790551357179114074e-03,1.261894416295289856e-03,-4.366484006311737820e-04,1.138578820351424656e-04,-2.421143852969004839e-05,3.520579645155154810e-06,-1.382448542708591129e-06,4.258207906778429776e-07,-1.166311537935625165e-07,3.596812972274715403e-08,-4.726158761444069167e-09,3.031181177266243095e-09,-3.385557015723902027e-10,1.567787837152731851e-10,-6.237635282292102944e-11,7.968950712140656964e-12,-5.448613223571929610e-12,9.105784629600732366e-13,-2.619661532117989781e-13,8.707960086038291215e-14,-1.032781026351030832e-13,4.793997025158168069e-13,-9.652744318610014417e-13,2.782279214753185952e-12,-8.960694577433389339e-12,8.085399417683057662e-11,-1.183906921952825081e-10,6.278118014889674762e-10,-1.787721434610472572e-09,1.074570026562388864e-08,-4.352866645011691297e-08,1.045773138030040104e-07,1.215698247139775902e-08,-1.281641190153799858e-06,-3.326026252712539833e-07,9.902220019432299908e-07,2.191921228773863075e-07,2.148847308551822858e-07,-5.912528042469028622e-07,3.357700631942663301e-06,-1.176164565111533187e-05,5.057440594770723301e-05,-8.766361776664204487e-05,2.969053152189376262e-04,-2.577249410136263699e-03,4.391705181098039430e-03,-2.513549574333016901e-02,-1.519551141644341630e-01,-9.291406822062664439e-02,7.388684034326840379e-03,2.753805780835484954e-02,3.408904052365106796e-02,3.963658407245017334e-02,-1.598932939314449617e-02,-4.275167550101020147e-02,-3.173144238914973880e-02,-2.295719635967933409e-02,-5.970702632403710602e-03,-1.601021882350058467e-03,7.871766494804410808e-05,7.106043224233729930e-03,2.618142760949719421e-03,3.863131641326350216e-03,5.185320106021987403e-03,1.470567272347527007e-03,-1.266844976280588966e-03,-1.403251013152748486e-02,-1.962504763855613642e-03,4.324826961962417206e-03,3.783917414002787444e-02,2.082861096403480078e-02,7.474058199634416033e-02,6.462559129415612613e-02,1.983084747914345275e-02,-3.159124506125206115e-03,7.704118715570995287e-04,-2.601697574324255115e-06,-6.110474244709021997e-06,-4.617419719056033568e-04,-2.410971245010388585e-04,-3.363766119402374619e-04,-2.337092924366542868e-04,9.951181916553083454e-05,7.866519585165083258e-04,4.065221524569624548e-04,1.531943507489916701e-04,-2.792853554610169511e-05,8.332222145379074985e-06,-2.320243945796946082e-06,3.926746768862442762e-07,-1.725233332042499045e-07,3.317319727201166934e-08,-4.911205006797209548e-09,3.250029648289931145e-09,-1.056367849190409337e-11,-2.775997428221212051e-09,1.144809592804911403e-08,-4.591111549867916004e-08,1.155858340888728874e-07,-4.885957396449788188e-07,1.974546510925629824e-06,-4.829542372425473181e-06,2.608752217028718933e-05,-9.811818399862824855e-05,3.861008472047946062e-04,-1.169836647100051981e-03,5.993887713040296772e-03,-4.127687772743768996e-02,0.000000000000000000e+00
2.579420251793844779e-02,-3.373349053344817591e-03,1.655886624733432597e-03,-3.120120987347552014e-04,9.032563965312820798e-05,-2.350006168880145542e-05,4.933685959972746482e-06,-1.888772072608807197e-06,4.714128414397769052e-07,-1.467451505512336065e-07,3.571638993872612520e-08,-8.394671253334858370e-09,3.390680985455134898e-09,-8.906284876835771117e-10,1.245047767211330084e-10,-5.283053097847375187e-11,1.437752856678446519e-11,-4.069847327154724859e-12,1.006285628680286938e-12,-2.497029112071682008e-13,1.179989771044447927e-14,4.254096141177351380e-13,-5.722012117207560979e-13,3.786018062632012603e-12,-1.619032009092748797e-11,3.532475915610049230e-11,-2.485493472237633175e-10,7.443703601142712131e-10,-1.985910439508605205e-09,9.279262263821306221e-09,-2.437497550715569002e-08,1.654164303706436995e-07,-9.294511941338948834e-07,-1.908480729507584174e-07,3.617173194598483652e-06,1.760281071626360275e-06,-2.857013853502690005e-06,-8.896224338372489550e-07,3.230528952581751036e-07,7.524471702877949509e-08,-1.359730907058257306e-06,1.114947308504228243e-05,-5.541904416490805795e-05,-1.259030873256613951e-04,4.281394920077734052e-04,-1.099102894355742047e-03,1.077240612084539445e-02,-4.508929247086607833e-02,-1.316128671344897472e-01,-1.126868185261839655e-01,9.759139589211835580e-03,7.669642720051653151e-02,4.991088796624830459e-02,-1.231046999576550748e-02,-2.563371289109857634e-02,-2.949746356716216600e-02,-6.323032591504924166e-03,-7.719679480553536541e-04,6.846286633966611017e-03,6.315440669495410789e-03,8.096336739347138184e-03,1.177724675326173066e-02,4.495569261407866314e-03,1.691516295498474761e-03,-9.273935853233921528e-03,-7.027529726149958980e-03,-7.175348345783803296e-03,-2.799042345983859901e-03,9.562381343569247710e-03,3.287409302690465218e-02,2.732625763064759281e-02,1.309873960306336647e-02,1.302183693448404900e-01,3.316431953524141135e-02,1.450715298446408419e-03,-1.536901405612205954e-04,-4.487185209931121186e-04,-4.696759103152922947e-04,3.063879189622101262e-04,1.985818842423470697e-03,1.402429882398205027e-03,9.417210251264653258e-04,5.498157224515607538e-04,-4.964617891662520023e-04,-2.066967239094775945e-03,-2.363542890712204674e-03,-3.828896028594839314e-04,1.200950529175358534e-04,-4.056963067293819380e-05,7.978505998601997202e-06,-3.021762155973555592e-06,3.929450504813960599e-07,-1.490847164197177063e-07,3.551003004345879351e-08,-8.365305005372978545e-09,3.786337515408143912e-09,-1.982772113265897097e-09,1.102697398336857597e-08,-5.419591593682290684e-08,1.147423037614974129e-07,-5.148022300321230564e-07,2.325274851740352466e-06,-6.240337043321873374e-06,3.449243620498802489e-05,-1.081902722671531514e-04,4.050301786514398498e-04,-1.594409267966658168e-03,6.048803449337312316e-03,-1.081775028368973796e-01,0.000000000000000000e+00
1.618525707623287221e-02,-3.993918417870913166e-03,1.214859116464494940e-03,-3.102371138865054148e-04,6.578454030019120346e-05,-2.241023834658247167e-05,6.322366463892025453e-06,-1.680341174905195200e-06,4.377002805858967313e-07,-9.323125158404642922e-08,3.802851082456409327e-08,-1.029235411846880316e-08,2.502926286186528606e-09,-4.374417505925125546e-10,2.152566323456671806e-10,-5.738267804864919436e-11,6.631941854647416902e-12,-3.982522169302559192e-12,9.069354083426608709e-13,-3.352572876547204142e-13,3.515706472522771634e-13,-1.029001014185553706e-12,2.035839746941341553e-12,-1.599380577533570777e-11,4.409379444246926795e-11,-7.819437209083997371e-11,7.316546493910886576e-10,-2.824095786309314763e-09,9.205732615747825434e-09,-6.047239941424427387e-08,9.961931491295058749e-08,-4.823762785995421560e-07,2.106984621306873597e-06,2.115766358724488320e-06,-1.359978423920495477e-05,-8.447705730065995574e-06,8.942517356444370635e-06,5.334883384260557734e-06,5.832184181090070879e-07,-4.152209842330065603e-06,3.528167524583030953e-05,-1.397215341717976281e-04,7.632384327886207638e-04,4.497344120753620877e-04,-1.562285913329391942e-04,-2.991060967882848767e-03,8.034586753487922908e-03,-3.281478070572542427e-02,-1.478043758215497328e-01,-1.103560609821488125e-01,1.308230083901172451e-02,1.080827325977479388e-02,-3.199931001774024286e-02,-5.153121041737334512e-02,-3.163732411670329165e-03,2.853561392586188503e-03,7.016845705145931082e-03,4.624357436148740334e-03,5.476320893451610237e-03,6.049758494177966475e-03,3.730485441104007451e-03,-8.893542983791935877e-03,-1.126710977758234311e-02,-1.242912790706739677e-02,-1.996745778109507152e-02,-3.883478287844703471e-03,-6.077178508206464895e-04,-7.309233996399606319e-04,2.204048194422512236e-02,5.594495800675704927e-02,4.578290258832876797e-02,6.014879614476126984e-02,1.015683610785039354e-01,1.488588998477581408e-02,-4.055777109728492778e-03,5.500038069655431875e-04,1.368315799428226247e-03,2.574743977760104215e-03,-2.680591203713987916e-03,-4.867285729879477010e-03,-5.596645378010499557e-03,-7.393782916885026021e-03,-2.818559509433326681e-03,1.738046346541177300e-03,6.998918229576154768e-03,1.283542279062613312e-02,4.203372274170737687e-03,-5.255499545280214492e-04,1.910915714761125296e-04,-5.734967769469320558e-05,1.415114109034446765e-05,-2.712003001566610215e-06,6.324529076111420393e-07,-3.783067812450925041e-07,5.402536579897437860e-08,-1.339036140435038324e-08,2.445112744025188920e-09,9.482217289038149506e-09,-3.005230600683930960e-08,2.344502801208809933e-07,-6.386005229812687188e-07,2.191139661339112452e-06,-6.415309113918837343e-06,3.024124859381829123e-05,-9.078525591461414509e-05,3.758642034427870900e-04,-1.680517720937800422e-03,5.572311892996420664e-03,-7.327654452764660598e-02,0.000000000000000000e+00
5.283864986054340879e-02,-4.517347600189335413e-03,1.202484241982438402e-03,-4.785049123154283199e-04,1.193957825156790627e-04,-2.129238905346885608e-05,5.167165326902586508e-06,-1.711127341807401321e-06,4.525339380743662975e-07,-1.824452781577303655e-07,3.560892354798593040e-08,-1.138297657097516626e-08,3.071497376572484802e-09,-6.996601137640945955e-10,1.688924055650346784e-10,-5.431280567970950375e-11,1.120731103399178811e-11,-3.516759425501929523e-12,9.169420762497547090e-13,-5.309412927102480656e-14,-1.261092059194905765e-12,4.225317549694548426e-12,-1.602188839242204774e-11,5.676786436024159912e-11,-2.245960684498383530e-10,5.449582271001113838e-10,-2.512081135055955112e-09,1.072713652658351482e-08,-3.957454749545714561e-08,1.044928704287984913e-07,-4.076001939314060404e-07,2.254106443505351629e-06,-1.143976133296118594e-05,-4.489499597194019760e-06,4.713679259631950647e-05,2.420586845273525520e-05,-3.160823666077900649e-05,-2.717380961540245206e-05,4.556970544285722460e-06,-8.556346247861912221e-06,1.367211181940328396e-05,-7.542654845141525701e-05,4.806995578261294313e-04,6.354079089094881970e-04,-5.403235850012179289e-04,-2.062277685041983590e-03,6.259028538845558265e-03,-1.955642361535349025e-02,-5.656920190163311490e-02,-1.054142815207611827e-01,-6.210583956514362930e-02,-2.716114320228990228e-02,-2.170339671057821759e-02,1.498958852947596988e-03,1.360138128835659474e-02,1.031880395253479028e-03,5.836054142996445655e-03,-4.468625083136708830e-03,-7.537236404375706640e-03,-2.255159264373584466e-02,-7.939143155636516763e-03,-6.349331762030712995e-04,7.524952262297645959e-03,-5.093281854945682459e-04,-1.779934809026520112e-02,-5.067509828978580648e-03,3.195780961863621799e-03,1.556987607228283235e-02,4.529624724747292885e-02,6.243523581326533567e-02,9.999630821568371297e-02,9.420350661297725858e-02,2.846960690420729037e-02,2.133277302201072589e-03,1.613412800978248837e-03,-2.901253643545990708e-03,-1.352807276804127157e-02,-8.508571457878175842e-03,5.062084895421646233e-03,1.435079861562537154e-02,3.877303674341599921e-02,2.272846466911564514e-02,1.834074305201154054e-02,-1.031348899501690827e-02,-4.526769104505987129e-02,-2.582172212394684765e-02,-3.212046936304305874e-03,9.251433480883608854e-04,-4.154125030082513026e-04,7.254469528655301111e-05,-2.980770024961239934e-05,5.801459467072050200e-06,-1.849513022628539792e-06,3.642418705384075908e-07,-1.216501148884746139e-07,3.205722187841425544e-08,-5.101873302600491340e-09,7.229640818040572290e-09,-4.061461088531033783e-08,1.409580946163653691e-07,-6.653789601308589993e-07,2.033258440830808126e-06,-8.474910265524281445e-06,2.503937637436387729e-05,-9.544794489515640425e-05,4.531789791306132208e-04,-8.131961823297244232e-04,4.342777087944409489e-03,-8.627906598674049687e-02,0.000000000000000000e+00
